4971260	0.0	0.0
17753342	0.106	0.079
2540713	0.059	0.0
5961695	0.043	0.074
15371010	0.0	0.251
14481268	0.079	0.088
1897341	0.072	0.206
12609759	0.068	0.122
10791819	0.086	0.0
5016299	0.069	0.061
4932114	0.118	0.199
36060525	0.057	0.202
2182788	0.114	0.107
1996624	0.133	0.076
9945439	0.245	0.155
12753229	0.069	0.131
13716643	0.057	0.308
25204669	0.078	0.115
2679502	0.029	0.066
34985277	0.0	0.197
20253903	0.058	0.023
32724604	0.127	0.096
18908881	0.073	0.138
35015745	0.041	0.04
1067527	0.098	0.126
452767	0.086	0.194
3706395	0.142	0.094
24484768	0.079	0.084
17089501	0.197	0.055
32808620	0.056	0.176
44752	0.083	0.118
5007560	0.111	0.221
28412870	0.192	0.06
2775197	0.044	0.166
6548854	0.142	0.025
11376450	0.155	0.151
24479482	0.105	0.048
4470790	0.11	0.092
6178986	0.096	0.124
33307777	0.0	0.157
30822652	0.048	0.094
21703124	0.039	0.131
2418347	0.092	0.234
1164538	0.066	0.153
403051	0.167	0.028
4733466	0.047	0.039
1243901	0.04	0.189
8885378	0.075	0.1
1496889	0.156	0.026
31391884	0.118	0.052
9713100	0.274	0.03
34164352	0.078	0.047
5047484	0.024	0.164
5170162	0.174	0.043
19379236	0.05	0.081
10622166	0.077	0.123
44457	0.107	0.065
29596128	0.13	0.0
31911943	0.086	0.041
29454281	0.123	0.115
75259	0.07	0.065
26669004	0.13	0.19
4680612	0.13	0.064
15738234	0.081	0.112
29481480	0.141	0.16
24645154	0.144	0.028
20358409	0.183	0.052
5096899	0.027	0.153
23179688	0.079	0.184
25920477	0.075	0.062
14746778	0.195	0.156
34281838	0.057	0.143
7417696	0.08	0.025
19360183	0.095	0.05
33537258	0.095	0.125
24397165	0.131	0.189
1611338	0.098	0.092
21629628	0.0	0.254
12744633	0.069	0.116
4837641	0.13	0.038
14553699	0.101	0.039
2935585	0.05	0.119
35667502	0.114	0.193
76357	0.016	0.043
9890262	0.171	0.147
23780135	0.205	0.152
26429203	0.0	0.17
33175534	0.074	0.0
4912607	0.078	0.058
8949502	0.099	0.116
9347378	0.12	0.0
19437594	0.097	0.129
9993007	0.045	0.092
2572817	0.073	0.082
8737296	0.077	0.144
32112375	0.091	0.021
16690709	0.0	0.0
23114809	0.0	0.0
781321	0.062	0.094
12572118	0.177	0.129
20637087	0.226	0.07
31514096	0.0	0.245
961777	0.087	0.098
1673495	0.094	0.116
6883275	0.088	0.063
16182808	0.094	0.135
4013248	0.087	0.146
5068093	0.131	0.079
7672162	0.133	0.031
25142650	0.116	0.04
13793582	0.125	0.216
22317779	0.184	0.056
14029190	0.204	0.102
18852166	0.037	0.047
7123113	0.098	0.059
28189517	0.171	0.094
31111046	0.074	0.068
31365800	0.086	0.085
17180952	0.118	0.135
25722295	0.141	0.15
3077087	0.048	0.05
33032634	0.075	0.176
690131	0.058	0.188
32752081	0.0	0.0
25231528	0.076	0.104
20191846	0.122	0.131
30809	0.065	0.194
7158428	0.067	0.071
16595579	0.086	0.092
9543722	0.105	0.061
13848388	0.086	0.089
2249633	0.108	0.058
14953996	0.018	0.204
12303811	0.198	0.0
2688769	0.055	0.136
18242046	0.153	0.074
24553685	0.028	0.101
27422332	0.108	0.054
3273634	0.108	0.292
2052329	0.074	0.034
32883795	0.13	0.027
14737054	0.04	0.129
26735500	0.094	0.041
5148210	0.203	0.068
24344249	0.0	0.291
23805580	0.0	0.086
463519	0.147	0.06
27692986	0.055	0.038
33378244	0.039	0.268
264851	0.081	0.206
30270343	0.054	0.046
24009449	0.187	0.072
2411513	0.094	0.153
4257402	0.155	0.016
2553318	0.091	0.113
1482832	0.107	0.107
36147846	0.045	0.074
27190341	0.093	0.144
34084031	0.0	0.225
19163251	0.045	0.09
3541699	0.099	0.19
2140002	0.074	0.146
8571805	0.06	0.04
1128463	0.032	0.382
21352057	0.072	0.121
9246624	0.041	0.119
25932995	0.04	0.194
11020906	0.17	0.064
2309020	0.166	0.132
26762105	0.218	0.068
5892729	0.042	0.073
4867859	0.128	0.135
10280524	0.0	0.182
26065869	0.127	0.085
5222282	0.099	0.068
25009159	0.072	0.138
26842900	0.036	0.145
1343327	0.104	0.069
17355803	0.114	0.094
2555548	0.115	0.116
1255098	0.107	0.151
25036694	0.0	0.22
14210860	0.094	0.167
3524152	0.102	0.027
31890126	0.137	0.101
407178	0.092	0.104
4999528	0.08	0.158
2841422	0.101	0.077
7998882	0.151	0.068
9122950	0.0	0.366
1226841	0.096	0.161
32883894	0.061	0.111
5883171	0.038	0.088
35485998	0.042	0.033
14625799	0.255	0.124
14047780	0.092	0.062
17998525	0.173	0.078
1322542	0.097	0.045
5664582	0.047	0.163
2318516	0.063	0.132
9499387	0.157	0.033
20518356	0.068	0.03
16179581	0.144	0.058
3130501	0.094	0.063
14368969	0.079	0.235
31693036	0.113	0.074
15025803	0.099	0.173
13075853	0.092	0.09
893465	0.065	0.173
28245273	0.185	0.034
31270171	0.131	0.069
5873118	0.011	0.11
5878445	0.055	0.018
4131836	0.07	0.058
9497635	0.0	0.042
21094917	0.053	0.213
13772818	0.116	0.17
407351	0.114	0.101
10610452	0.061	0.226
24200166	0.161	0.19
19410544	0.056	0.125
3096374	0.12	0.03
32656116	0.172	0.07
5224973	0.037	0.14
13578324	0.163	0.067
16904693	0.054	0.076
21451606	0.026	0.134
4673173	0.079	0.074
1609543	0.077	0.177
4730	0.083	0.136
29836920	0.071	0.077
26601543	0.043	0.114
17136700	0.054	0.145
10731548	0.096	0.119
23768447	0.159	0.108
2009848	0.121	0.058
18074703	0.079	0.047
18647075	0.09	0.088
2021218	0.083	0.092
14145137	0.09	0.111
27285438	0.106	0.08
24975131	0.0	0.091
25725289	0.057	0.155
14143625	0.084	0.104
18214566	0.087	0.035
30810762	0.0	0.043
15048299	0.056	0.119
92580	0.113	0.162
11508746	0.069	0.167
3893312	0.087	0.068
17122121	0.074	0.1
3861321	0.104	0.105
5632768	0.085	0.179
6967547	0.066	0.045
212265	0.066	0.111
32862305	0.061	0.45
157173	0.032	0.021
26765141	0.093	0.189
27046886	0.128	0.152
34666430	0.143	0.083
4527849	0.046	0.057
33260058	0.071	0.131
2217354	0.083	0.095
20964295	0.155	0.125
6717398	0.164	0.164
19293270	0.061	0.225
5026744	0.181	0.051
3691494	0.089	0.068
5375637	0.171	0.044
11401345	0.224	0.142
33277159	0.2	0.015
23141724	0.03	0.1
92540	0.109	0.134
29967732	0.115	0.078
6256750	0.06	0.21
25212770	0.042	0.111
26127858	0.127	0.075
30173794	0.084	0.078
210231	0.13	0.04
15737392	0.036	0.092
8848464	0.055	0.071
5105482	0.085	0.065
24665719	0.098	0.075
5566878	0.153	0.084
7120916	0.237	0.061
17093305	0.092	0.098
3450620	0.072	0.049
17031503	0.041	0.086
3447064	0.101	0.097
1449256	0.07	0.12
5291288	0.018	0.247
1802219	0.15	0.114
340276	0.151	0.077
27694763	0.13	0.0
20611596	0.047	0.198
30763652	0.078	0.034
24197141	0.103	0.093
5638447	0.028	0.151
11436273	0.135	0.068
2462597	0.114	0.132
26226480	0.24	0.014
1005010	0.02	0.11
19081314	0.038	0.129
14992876	0.05	0.145
15780467	0.063	0.22
22276971	0.136	0.073
24706815	0.155	0.0
23726874	0.099	0.078
22941286	0.072	0.074
30635702	0.136	0.062
2564610	0.1	0.087
2518695	0.065	0.086
5929740	0.215	0.055
401059	0.065	0.138
14110961	0.198	0.041
3690283	0.081	0.112
31419348	0.077	0.215
3511234	0.171	0.063
19440655	0.056	0.152
10640601	0.078	0.135
366111	0.168	0.076
24232379	0.0	0.295
4276011	0.157	0.092
1012582	0.125	0.123
29838671	0.042	0.013
6083067	0.07	0.109
17646903	0.077	0.138
2677828	0.049	0.207
77665	0.096	0.1
980977	0.011	0.049
984020	0.054	0.041
26405590	0.047	0.153
21606259	0.083	0.135
10498029	0.08	0.164
18711572	0.097	0.087
35277263	0.022	0.148
32377525	0.084	0.0
23492730	0.062	0.107
5913765	0.113	0.156
14228344	0.19	0.091
35785261	0.118	0.176
28925509	0.107	0.228
19448428	0.0	0.0
3535700	0.079	0.084
32639879	0.071	0.253
1858763	0.171	0.133
26019122	0.141	0.059
25526577	0.07	0.111
2025204	0.056	0.096
10511883	0.037	0.212
34216608	0.036	0.24
28504645	0.042	0.091
424829	0.078	0.085
187086	0.056	0.133
17918821	0.169	0.017
5083366	0.11	0.077
21497313	0.133	0.097
27721783	0.131	0.062
9049407	0.073	0.149
25245259	0.074	0.228
164387	0.109	0.205
74971	0.045	0.09
5601645	0.11	0.076
19718236	0.037	0.146
28287644	0.059	0.107
1369060	0.099	0.053
1187057	0.079	0.161
8067034	0.049	0.11
2059734	0.032	0.108
15937192	0.06	0.103
4376322	0.053	0.178
817905	0.072	0.168
13252654	0.046	0.051
12815804	0.157	0.106
25401485	0.117	0.059
4333441	0.147	0.0
33208964	0.072	0.105
5747189	0.174	0.051
28019269	0.114	0.077
12586991	0.07	0.21
13564723	0.03	0.126
14722381	0.036	0.19
35007449	0.218	0.081
14942228	0.034	0.0
35235985	0.023	0.086
5091175	0.133	0.208
17111192	0.048	0.168
30585802	0.123	0.078
9064244	0.11	0.239
4916371	0.058	0.076
10499695	0.0	0.0
3524875	0.076	0.167
26497852	0.05	0.161
2629975	0.049	0.173
4143733	0.158	0.074
17298868	0.076	0.111
34026023	0.079	0.124
696199	0.09	0.069
6781919	0.0	0.101
8772252	0.176	0.182
143809	0.13	0.195
16654243	0.081	0.135
5178822	0.096	0.258
8637720	0.199	0.163
496299	0.043	0.084
1767518	0.125	0.207
19919895	0.07	0.171
7831972	0.048	0.099
1679152	0.059	0.123
8460547	0.06	0.103
4967070	0.104	0.169
12014701	0.15	0.149
4095638	0.1	0.092
3746	0.079	0.116
11672739	0.068	0.092
20935816	0.079	0.089
12784721	0.14	0.053
24004409	0.124	0.112
30459784	0.095	0.185
9233692	0.09	0.09
12514898	0.063	0.055
23389321	0.099	0.106
31362067	0.0	0.11
23401287	0.132	0.114
29288065	0.12	0.159
16072077	0.074	0.038
13656791	0.08	0.129
18017481	0.118	0.059
202140	0.041	0.125
31227417	0.06	0.006
905906	0.144	0.149
35604272	0.086	0.032
2174599	0.055	0.166
10792024	0.087	0.027
13273588	0.0	0.209
6081002	0.04	0.064
4510808	0.067	0.039
30766597	0.099	0.12
7047921	0.12	0.08
499431	0.074	0.099
859101	0.086	0.103
31767008	0.088	0.201
16166605	0.122	0.076
22155741	0.091	0.106
5144797	0.064	0.245
30129615	0.109	0.077
2325404	0.051	0.169
27958292	0.111	0.054
26167223	0.09	0.189
19800139	0.153	0.099
26606942	0.191	0.172
697246	0.088	0.053
4520654	0.15	0.091
101943	0.139	0.092
10275047	0.227	0.034
2033359	0.051	0.145
1113205	0.173	0.094
25255778	0.062	0.063
23967515	0.165	0.045
1602075	0.0	0.151
11570453	0.081	0.056
32603943	0.261	0.088
32262505	0.124	0.047
4836350	0.105	0.15
11140775	0.063	0.171
5350147	0.118	0.075
2194915	0.135	0.155
20553214	0.048	0.058
29960215	0.06	0.088
75984	0.039	0.216
31032955	0.187	0.018
17856211	0.075	0.045
26837743	0.047	0.099
34286225	0.139	0.101
5409973	0.0	0.095
4451206	0.065	0.136
11142318	0.067	0.097
25586078	0.055	0.078
10638405	0.099	0.136
5006280	0.182	0.082
31156641	0.08	0.284
20923628	0.033	0.24
6134853	0.052	0.142
14899108	0.063	0.148
29131916	0.164	0.184
20766014	0.073	0.167
7376595	0.052	0.049
4146919	0.139	0.106
22129766	0.081	0.0
14577660	0.075	0.211
18998943	0.157	0.16
33564864	0.035	0.123
32963393	0.03	0.02
7197997	0.065	0.119
13764296	0.116	0.044
33028809	0.062	0.079
616805	0.068	0.123
8917454	0.116	0.101
19160892	0.103	0.08
3087739	0.186	0.035
32806663	0.086	0.08
34316647	0.071	0.124
20670254	0.046	0.0
31196469	0.08	0.118
5458357	0.028	0.208
5109871	0.099	0.163
24118980	0.126	0.117
7148032	0.111	0.08
3518352	0.263	0.097
15034372	0.0	0.081
975403	0.109	0.102
3520815	0.127	0.109
11492691	0.0	0.243
7533367	0.123	0.039
1884508	0.048	0.0
325206	0.056	0.158
9974147	0.06	0.132
18737099	0.195	0.0
18500449	0.031	0.104
32512267	0.105	0.23
13902110	0.0	0.079
23738867	0.077	0.093
26701995	0.04	0.066
11588485	0.078	0.065
9776671	0.146	0.0
2692284	0.082	0.11
20406138	0.191	0.124
7189363	0.058	0.016
899255	0.047	0.122
32862492	0.181	0.066
7638785	0.104	0.084
560511	0.064	0.075
21787921	0.115	0.176
25473369	0.163	0.0
14356696	0.048	0.051
3660626	0.107	0.205
19666807	0.149	0.05
25952045	0.199	0.151
25202200	0.031	0.176
32098506	0.099	0.0
31582706	0.145	0.071
26797868	0.164	0.129
25529226	0.086	0.142
30944757	0.095	0.292
32634697	0.077	0.084
20198133	0.131	0.084
18382722	0.065	0.045
14812319	0.041	0.071
25664496	0.096	0.242
25090637	0.08	0.091
6814160	0.088	0.128
31978264	0.168	0.167
228274	0.078	0.157
27465640	0.0	0.025
149113	0.086	0.054
871056	0.044	0.058
8915914	0.106	0.055
16092323	0.156	0.115
3673598	0.173	0.035
9757596	0.056	0.042
12917337	0.128	0.047
33931510	0.091	0.192
25468602	0.09	0.158
8900620	0.038	0.128
2061620	0.055	0.194
31427360	0.133	0.095
22899710	0.129	0.15
36232890	0.014	0.279
23432280	0.0	0.082
2826890	0.041	0.145
4692753	0.083	0.118
28909668	0.044	0.102
6008033	0.112	0.087
27216746	0.064	0.059
11431731	0.246	0.098
22835483	0.046	0.059
24090103	0.132	0.0
1761301	0.053	0.143
31065513	0.09	0.053
2687112	0.067	0.073
8470895	0.084	0.138
3673942	0.08	0.036
3412648	0.073	0.1
17265823	0.031	0.083
5728728	0.02	0.094
3787332	0.074	0.143
29397844	0.049	0.211
18849356	0.121	0.153
10498826	0.098	0.0
16166559	0.046	0.076
14743458	0.111	0.053
34804570	0.113	0.0
25519452	0.048	0.093
1788713	0.08	0.12
17338471	0.047	0.127
21464946	0.118	0.048
11242	0.126	0.118
2310825	0.083	0.085
6666561	0.095	0.052
9907431	0.075	0.136
9732060	0.118	0.021
5413813	0.106	0.13
1791382	0.052	0.18
8325860	0.074	0.046
19991665	0.048	0.12
11784192	0.083	0.152
34737436	0.149	0.0
3588990	0.143	0.068
35953252	0.157	0.083
3371654	0.017	0.054
20333594	0.049	0.168
357525	0.073	0.094
16285552	0.061	0.143
35013898	0.056	0.064
447255	0.092	0.038
10069414	0.156	0.153
3356331	0.147	0.115
30462894	0.118	0.071
940668	0.055	0.106
25152002	0.133	0.034
106357	0.045	0.0
5695707	0.297	0.175
18790870	0.154	0.079
26464662	0.033	0.1
2203406	0.066	0.118
28903466	0.098	0.103
2560729	0.05	0.215
3550357	0.066	0.119
20210450	0.101	0.134
34904443	0.075	0.063
5257678	0.102	0.097
291610	0.075	0.066
33620321	0.013	0.089
6065705	0.078	0.13
4180145	0.0	0.155
8264802	0.076	0.053
8208221	0.094	0.032
20958639	0.027	0.136
3906958	0.119	0.079
16593308	0.05	0.161
26588721	0.076	0.228
1964078	0.1	0.071
26364940	0.02	0.269
2015043	0.059	0.133
14144031	0.205	0.025
309553	0.092	0.044
23467446	0.05	0.047
9313808	0.105	0.105
25882383	0.024	0.045
5579651	0.043	0.232
18098163	0.054	0.157
7602265	0.033	0.127
1413265	0.107	0.085
1979044	0.034	0.142
2142304	0.064	0.248
34290882	0.124	0.0
14705923	0.073	0.222
23663192	0.12	0.067
2631898	0.039	0.225
16973227	0.159	0.08
7388449	0.104	0.071
12824433	0.124	0.257
11766557	0.089	0.083
412476	0.108	0.135
13497997	0.072	0.094
22541174	0.035	0.192
4717651	0.061	0.089
21876111	0.039	0.201
3027145	0.142	0.027
36567252	0.058	0.076
27814939	0.146	0.11
14488825	0.059	0.088
7692070	0.061	0.201
7662191	0.157	0.29
9231856	0.0	0.079
31583065	0.166	0.062
26121441	0.134	0.0
18994795	0.095	0.096
16968512	0.026	0.066
35641677	0.044	0.0
16964329	0.152	0.088
28900288	0.075	0.147
2648735	0.095	0.104
17044747	0.048	0.057
21795704	0.078	0.081
4061041	0.082	0.119
4143719	0.058	0.08
32011951	0.092	0.132
27609842	0.131	0.129
26375215	0.123	0.236
33534917	0.189	0.072
3208449	0.052	0.156
11890652	0.201	0.099
13523311	0.12	0.047
9862787	0.11	0.084
6212119	0.093	0.236
24166065	0.018	0.089
1271476	0.029	0.129
993867	0.085	0.136
9618696	0.143	0.171
20532673	0.084	0.262
29542980	0.083	0.155
35465621	0.04	0.093
1441031	0.123	0.062
31652234	0.174	0.064
4206673	0.074	0.236
212671	0.084	0.135
27842523	0.015	0.145
11557479	0.273	0.097
22785498	0.0	0.0
4223800	0.119	0.135
5672172	0.057	0.186
5766332	0.0	0.07
30201577	0.117	0.055
27067766	0.082	0.073
22518656	0.129	0.162
6415441	0.112	0.094
17188716	0.091	0.117
3653768	0.072	0.194
5033651	0.112	0.028
27511014	0.07	0.192
26293600	0.064	0.163
15477513	0.056	0.046
67419	0.061	0.147
22930465	0.087	0.132
1398260	0.018	0.09
18002411	0.118	0.146
1720953	0.079	0.072
14480034	0.214	0.075
6074576	0.064	0.329
29752156	0.022	0.156
16003986	0.099	0.098
2543730	0.044	0.105
13755733	0.126	0.217
24455246	0.141	0.015
24065239	0.134	0.206
129295	0.061	0.129
6288335	0.053	0.116
4235749	0.071	0.042
2506370	0.044	0.101
17405429	0.141	0.263
24394835	0.052	0.114
8066629	0.149	0.076
22301502	0.131	0.11
15693150	0.108	0.087
20992613	0.057	0.059
33916241	0.178	0.272
34049215	0.16	0.055
12679879	0.162	0.158
24919430	0.067	0.066
14018582	0.054	0.159
972970	0.142	0.055
9539201	0.068	0.0
23454959	0.159	0.075
18804314	0.085	0.199
10068487	0.066	0.054
2254715	0.068	0.028
23252763	0.173	0.029
4038173	0.0	0.2
31643684	0.083	0.07
7553781	0.15	0.044
5274154	0.089	0.039
17998333	0.114	0.025
11537723	0.145	0.131
20898157	0.094	0.059
34289848	0.043	0.166
10044772	0.1	0.045
24564673	0.0	0.286
9199343	0.046	0.085
639796	0.066	0.151
23552035	0.138	0.06
22645038	0.079	0.018
2434423	0.153	0.031
23070193	0.074	0.028
23789920	0.134	0.147
27041685	0.0	0.0
28969144	0.116	0.141
9013788	0.094	0.087
26855091	0.059	0.0
9856437	0.072	0.116
26140367	0.144	0.053
13201636	0.082	0.014
30209823	0.076	0.131
25532494	0.085	0.085
27334628	0.147	0.105
22657516	0.107	0.068
2420966	0.1	0.091
14058109	0.111	0.148
29667339	0.043	0.034
20588966	0.144	0.0
6559084	0.082	0.085
15529112	0.084	0.081
2838120	0.098	0.069
15438742	0.073	0.142
21472992	0.0	0.119
33125783	0.0	0.221
3071676	0.111	0.038
33489565	0.155	0.147
10833198	0.092	0.188
919005	0.221	0.099
8687544	0.16	0.095
32087923	0.063	0.182
432236	0.075	0.142
3010079	0.054	0.158
15739716	0.06	0.245
24526226	0.044	0.123
32130401	0.073	0.045
1853855	0.096	0.122
15611267	0.058	0.109
26006495	0.083	0.21
17478415	0.134	0.056
4841603	0.156	0.161
21689589	0.0	0.039
4457831	0.092	0.119
7144878	0.084	0.057
11096570	0.047	0.177
8636215	0.081	0.034
10658755	0.077	0.206
4598057	0.105	0.021
29370106	0.071	0.101
24356631	0.0	0.194
6032362	0.166	0.059
7758136	0.069	0.112
7325969	0.132	0.092
24879053	0.08	0.101
9716032	0.125	0.169
32837154	0.145	0.041
29268574	0.139	0.094
3740276	0.079	0.274
4205176	0.122	0.113
10691843	0.0	0.219
20964770	0.063	0.107
21926710	0.248	0.104
23779762	0.041	0.063
16949071	0.031	0.129
26213151	0.07	0.185
21864111	0.0	0.01
15905726	0.028	0.281
2998375	0.068	0.108
7906288	0.037	0.135
3814521	0.139	0.17
2466773	0.054	0.201
22849661	0.0	0.265
19270772	0.136	0.121
10486289	0.109	0.059
5317465	0.084	0.172
25977954	0.072	0.127
4037152	0.115	0.034
25799232	0.0	0.114
3987041	0.045	0.206
10386612	0.05	0.181
2995145	0.084	0.04
2394082	0.084	0.023
33857903	0.131	0.087
19305207	0.112	0.129
18348747	0.047	0.037
31410989	0.127	0.163
570258	0.084	0.111
31165097	0.147	0.114
9383602	0.028	0.13
2461592	0.073	0.123
17178335	0.06	0.081
5639686	0.203	0.09
15242361	0.042	0.176
25841008	0.091	0.175
24856664	0.332	0.104
692836	0.038	0.125
383715	0.081	0.11
13258593	0.045	0.18
8002658	0.066	0.136
31839313	0.124	0.047
6267342	0.079	0.08
25506	0.075	0.111
4017383	0.117	0.144
28919836	0.078	0.165
905533	0.073	0.177
10997890	0.096	0.06
27254000	0.096	0.104
142465	0.069	0.052
32018157	0.044	0.102
16248850	0.141	0.034
4983197	0.149	0.062
22739944	0.058	0.0
10256398	0.097	0.0
30975806	0.157	0.165
12162055	0.054	0.132
32557025	0.07	0.09
16400283	0.126	0.038
106359	0.103	0.119
16639443	0.155	0.103
17352897	0.04	0.0
2206376	0.069	0.117
28778357	0.0	0.0
20145389	0.055	0.14
14053036	0.094	0.088
13919407	0.107	0.091
27413039	0.044	0.175
34614111	0.145	0.0
2902089	0.153	0.0
25164108	0.196	0.079
33347419	0.078	0.139
694482	0.079	0.092
3451115	0.018	0.074
29909353	0.057	0.09
12144099	0.068	0.0
32538811	0.087	0.116
10800145	0.05	0.079
21544868	0.063	0.153
2687106	0.137	0.102
1700148	0.056	0.123
20906960	0.122	0.14
168597	0.126	0.07
21725564	0.0	0.228
14689488	0.0	0.078
11718158	0.071	0.069
24551438	0.127	0.097
2071706	0.143	0.136
8841918	0.095	0.146
20624761	0.067	0.173
35005158	0.029	0.107
14334714	0.064	0.061
11806522	0.111	0.131
23221130	0.08	0.094
31193	0.166	0.111
7639512	0.059	0.25
17030766	0.0	0.0
32896307	0.128	0.214
5610546	0.043	0.089
3959154	0.126	0.0
542202	0.133	0.066
11470344	0.022	0.228
19063107	0.209	0.033
25614987	0.183	0.075
11180975	0.064	0.132
33279374	0.104	0.256
6243001	0.056	0.093
20479465	0.172	0.137
12587026	0.039	0.03
34141695	0.144	0.096
20903439	0.055	0.088
16658874	0.137	0.151
1855272	0.063	0.08
9070689	0.078	0.168
23270611	0.055	0.112
22600796	0.163	0.03
31173149	0.109	0.116
1600825	0.06	0.116
1192112	0.077	0.107
5179089	0.158	0.148
19259226	0.33	0.0
28526527	0.0	0.309
5883086	0.076	0.081
11691760	0.0	0.0
18595351	0.0	0.118
31667778	0.174	0.164
21226360	0.061	0.088
7811236	0.102	0.0
17099246	0.121	0.107
10068900	0.014	0.153
24789247	0.0	0.083
11327579	0.067	0.165
5083763	0.143	0.097
21408046	0.0	0.135
12232008	0.08	0.091
2125486	0.08	0.148
14545761	0.08	0.045
6569213	0.143	0.092
10785221	0.175	0.037
6742321	0.117	0.133
20716485	0.049	0.147
1085443	0.086	0.157
12637837	0.046	0.124
3085027	0.149	0.045
5445288	0.243	0.0
8627714	0.049	0.178
30430079	0.071	0.158
27667647	0.122	0.013
68124	0.071	0.091
22404084	0.118	0.143
10497486	0.08	0.133
11896870	0.0	0.237
17038281	0.091	0.125
9547677	0.057	0.093
145631	0.096	0.139
3818454	0.054	0.076
35180817	0.115	0.0
8688768	0.162	0.152
16186514	0.134	0.09
20311234	0.086	0.0
1466817	0.129	0.065
32450888	0.094	0.015
1124348	0.012	0.105
7564146	0.098	0.132
1754987	0.124	0.06
2058829	0.103	0.086
14070912	0.136	0.186
14832630	0.053	0.036
8633398	0.089	0.187
30951080	0.117	0.061
29992734	0.153	0.039
5507511	0.09	0.091
30863940	0.051	0.169
3044528	0.039	0.056
9207227	0.0	0.167
13100513	0.069	0.136
30332098	0.07	0.123
10890335	0.148	0.039
5625535	0.075	0.152
28637556	0.121	0.061
22461941	0.097	0.096
29585091	0.039	0.064
18250955	0.077	0.138
35703296	0.124	0.152
24816891	0.076	0.062
3088107	0.097	0.094
5969984	0.113	0.106
15094763	0.049	0.119
1852381	0.062	0.082
2124810	0.071	0.165
22276849	0.165	0.026
11350697	0.081	0.092
4362903	0.077	0.059
25085163	0.04	0.337
31120562	0.08	0.221
31699282	0.0	0.275
26022711	0.0	0.167
6878047	0.123	0.18
3861537	0.167	0.045
6465674	0.08	0.111
6214495	0.153	0.038
5923472	0.127	0.082
25112887	0.236	0.069
11625173	0.06	0.115
3859677	0.033	0.0
342692	0.076	0.127
187616	0.059	0.137
946305	0.106	0.157
27662471	0.1	0.127
27379728	0.112	0.168
5305513	0.063	0.097
4294005	0.031	0.284
4941734	0.137	0.053
4006045	0.086	0.131
8308697	0.072	0.105
18144378	0.23	0.0
3720684	0.042	0.189
18156507	0.163	0.063
25972799	0.058	0.196
12931416	0.103	0.173
4113991	0.072	0.111
8950238	0.097	0.082
10997623	0.036	0.075
1546725	0.04	0.196
52055	0.098	0.033
10776188	0.097	0.091
3459329	0.083	0.184
6909569	0.054	0.062
910628	0.121	0.123
35004788	0.072	0.0
7238588	0.056	0.133
22994368	0.141	0.141
32337158	0.0	0.269
13632911	0.0	0.052
17759980	0.142	0.069
13040208	0.288	0.072
12224576	0.124	0.108
29991802	0.018	0.232
5052220	0.096	0.117
8775362	0.127	0.047
9753596	0.091	0.071
15107077	0.14	0.046
2642623	0.131	0.063
4432823	0.057	0.141
